ip_src,ip_dst,ts,flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
192.168.1.100,192.168.1.1,1780569475,0.012408686,59.8,6,140.4,13.97415092,13.97415092,0,0,0,1,0,1,0,0,0,0.1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,857,54,58,55.33754281,1.867369298,54,166846839,13.5,10.52069574,2.645008108,3.504600023,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,11.61215229,339.4,6,121.3,6.701959534,6.701959534,0,0,0,1,0,1,0,0,0,0,0.9,1.8,4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,305.4,54,62.4,55.3147619,3.000727678,55.2,0.001595402,5.5,10.51763225,4.24366978,13.06048753,0.7,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,77.81849198,8746.5,5.4,128.3,33.93562727,33.93562727,0,0,0,0,0,1,0,0,0,1.2,0,46.5,83.1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1679.7,58.2,236.4,108.2945253,60.390721,96.1,166847055.3,13.5,14.73260586,85.47930963,3671.63235,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,1.75008378,7216.6,6,61.2,14.33525201,14.33525201,0,0,0,0,0,1,0,0,1,1.8,1.8,8.3,17.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1986.6,54.6,776,130.4118301,176.461852,66,166848077,13.5,16.14898494,250.0687146,31464.74812,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,818.5588133,166650,5.9,87.5,1.371765921,1.371765921,0,0,0,0,0,1,0,0,0,0.4,0,879.2,1446.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1342.9,46,215.2,86.29663418,50.51226897,90.6,166847557.4,13.5,13.14312658,71.57969388,2582.211157,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,756.7316005,46934.9,9.3,86.1,4.063963358,4.063963358,0,0,0,0,0,1,0,0,0.4,0.3,0,243.3,456.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,411.6,55.2,108.1,72.55305556,18.67225604,76.1,0.019028401,5.5,12.03294489,26.40655773,408.4938286,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,265.8034635,79787.1,6,81.2,15.28400622,15.28400622,0,0,0,0,0,1,0,0,0,1.4,0,420.2,684.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1704.2,66,312,110.8385676,68.46181828,83.6,166847393.2,13.5,14.88291961,97.04153363,4732.903014,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,56.74969642,373,6,109.5,22.37306328,22.37306328,0,0,1,0,0,0,0,0,0,0.7,0.6,2,3.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,311.4,54,57.6,56.37857143,1.673791365,56.8,0.002763009,5.5,10.6184065,2.367098448,3.125503401,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,588.2072213,46164.4,5.5,112.1,0.844295136,0.844295136,0,0,0,0,0,1,0,0,0,0.1,0,266.8,431.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,507.9,65.2,118.9,94.56892857,20.81280095,92.7,0.038298202,5.5,13.74264215,29.43374537,529.0499965,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.013722992,79.6,6,47.4,155.9319235,155.9319235,0,0,1,0,0,0,0,0,0,1,0.4,0,0.4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,0.000177503,5.5,10.77032961,0,0,0,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.057072783,83.8,6,69.8,17.53836074,17.53836074,0,0,1,0,0,0,0,0,0,0.7,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,311,54.4,58,56.52238095,1.71929838,56.8,0.002051091,5.5,10.63206889,2.431455087,3.288197279,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.04428587,78,6,114.5,17.62063958,17.62063958,0,0,1,0,0,0,0,0,0,0.6,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1043.8,54,214,67.75360218,39.0496901,56.4,166846827.1,13.5,11.64235176,55.34511964,1542.249871,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.037034559,88.8,6,78.4,29.84213914,29.84213914,0,0,0,1,0,0,0,0,0,0.6,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,302.6,54,56,54.66873016,0.918142724,55.6,0.002616596,5.5,10.4562264,1.298449892,1.702814563,0.5,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0,48.6,5.4,153.1,0.18879465,0.18879465,0,0,0,1,0,1,0,0,0,0,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,298.8,54,55.8,54.20166667,0.566993157,54.6,0.00372479,5.5,10.41164972,0.801849412,1.073305556,0.3,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,71.11430988,16872.1,7.1,83.1,124.7634406,124.7634406,0,0,0,0,0,1,0,0,0,1.7,0,29.9,48.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5672.8,64.8,2839.6,998.717381,1015.47208,847.7,0.002818799,5.5,43.29040584,1436.094388,1174260.436,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0,58,6,50,0.206677549,0.206677549,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,0.002989101,5.5,10.77032961,0,0,0,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,114.2049145,3052.2,11.5,102.1,2.415602122,2.415602122,0,0,0,0,0,0,0,0,0,0.7,0,3,7.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1325.6,54,123,86.03778556,21.71046522,70.4,166848482.5,13.5,13.12545087,30.68382553,471.0324842,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,28.64344738,7398.8,6,65,18.27158736,18.27158736,0,0,1,0,0,0,0,0,0,0.9,0.7,42.4,68.4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,895.4,54,61.8,57.72528687,1.776801411,58.8,166846841.2,13.5,10.74481561,2.520966417,3.305899432,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.042742157,83.8,6,72.5,61.53587077,61.53587077,0,0,1,0,0,0,0,0,0,0.7,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,313.8,56,58,57.37571429,0.907942934,56.4,0.00194211,5.5,10.71202836,1.284025211,1.66330839,0.5,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,2.539614391,101.4,7.1,93.7,10.57962082,10.57962082,0,0,0,0,0,0,0,0,0,0.5,0.6,0,0.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4084.4,52,1661,271.1109056,512.4765138,55.6,166846815.2,13.5,23.25928479,726.2029036,265198.0032,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.019897699,77.2,6,114,33.14082443,33.14082443,0,0,0,1,0,1,0,0,0,0.4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,878.6,54,58,56.73606737,1.828943517,55.6,166846701.3,13.5,10.65338056,2.5843865,3.353105924,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,42.89982162,2231.4,6.9,99.4,0.497182923,0.497182923,0,0,0,0,0,0,0,0,0,0.2,0,1.6,4.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1195.9,54,171.5,75.93542636,32.27628393,100.1,166847040.4,13.5,12.31242913,45.8214804,1265.265984,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.094422126,106.2,6,69.3,18.82921999,18.82921999,0,0,1,0,0,0,0,0,0,0.9,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,891,54,58,57.46498288,1.353242438,57.6,166847741.1,13.5,10.72033893,1.917672629,1.849829729,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,170.4028918,10041.9,8.2,114.6,19.15159426,19.15159426,0,0,0,0,0,1,0,0,0,1.2,0.1,35.6,71.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2984.1,64.2,2531.4,490.1925794,872.1337234,441.8,0.019202018,5.5,29.79977331,1233.38334,1070343.976,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,30.11672616,1973.7,6,93.9,33.25903772,33.25903772,0,0,0,0,0,1,0,0,0,0.9,0,1,4.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1691.6,60,355,109.2321391,82.69125834,98.4,166847693.5,13.5,14.7826261,117.2237841,6883.217658,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,963.704075,62894,6.4,117.1,0.480383254,0.480383254,0,0,0,0,0,0,0,0,0,0,0,252.2,497,0,0,0,0,0,0,0,0,0,0,0,0,1,1,550.2,70.6,203.9,108.6091667,49.92482529,98.5,0.070480704,5.5,14.66968821,70.60436503,2795.055846,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.141656017,161.9,6,134.4,8.868222631,8.868222631,0,0,0,0,0,1,0,0,0,0.9,0.5,0.1,1.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,706.1,57.6,430.3,120.8514683,131.8493887,111.7,0.020316505,5.5,15.3022393,186.4631936,24614.42691,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,102.7234538,3635.4,12.6,107.9,2.824382708,2.824382708,0,0,0,0,0,0,0,0,0,0,0,14.6,29.1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,543.4,75.2,230,117.7766667,56.39247855,89,0.029129195,5.5,15.13294789,79.75100798,3580.236143,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.077178311,83.8,5.4,86.3,15.5309675,15.5309675,0,0,1,0,0,0,0,0,0,0.7,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,315.6,55.2,59,57.49928571,1.289659995,57.4,0.001027799,5.5,10.72368419,1.823854655,2.392344104,0.7,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,7.911526728,627.7,10.4,65.2,9.862111428,9.862111428,0,0,0,0,0,0,0,0,0,0.1,0.2,1.7,3.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1746,46.8,558.5,110.0325617,121.2809413,142.2,166846625.8,13.5,14.79070792,172.137744,19473.8282,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,317.6482564,30757,11.5,144.6,0.802230335,0.802230335,0,0,0,0,0,0,0,0,0,0,0,138.8,240,0,0,0,0,0,0,0,0,0,0,0,0,1,1,731.2,66,201.9,124.4696429,53.42130617,138.8,0.05830462,5.5,15.68500756,75.54913571,3323.46086,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.065192127,89.2,6,90.9,18.05493409,18.05493409,0,0,1,0,0,0,0,0,0,0.7,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,310.2,54,57.2,55.92238095,1.51929838,56.8,0.000844812,5.5,10.57519638,2.148612374,2.888197279,0.8,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.057584143,83.8,6,56,17.27136623,17.27136623,0,0,1,0,0,0,0,0,0,0.7,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,875.4,54,62,56.46737807,2.427941974,56.8,166847754.4,13.5,10.62825796,3.432632636,5.900916541,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,54.11608975,1926.2,9.3,156.6,12.15315248,12.15315248,0,0,0,0,0,0,0,0,0,0.3,0.7,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1092.8,54,238.6,70.26624633,45.93944661,95.8,166846798.9,13.5,11.77998045,63.35778427,2170.948047,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.068038702,89.6,6,70.2,17.57871869,17.57871869,0,0,1,0,0,0,0,0,0,0.8,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,865.8,54,58,55.79887888,1.95695002,57.2,166846791.4,13.5,10.5649249,2.767153239,3.833129688,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.024571395,75.2,9.3,55.5,26.53484956,26.53484956,0,0,0,0,0,0,0,0,0,0.5,0.6,0,0.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,305.8,52,58,56.11349206,2.52253347,53.6,0.000834203,5.5,10.59308444,3.567401045,8.691999748,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,78.49199851,4592,3,49.2,0.40615075,0.40615075,0,0,0,0,0,0,0,0,0,0,0,21.4,40.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1455,54,230,94.5436482,44.96131765,77.8,166847045.3,13.5,13.7572132,63.69229498,2030.529115,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,152.3581501,5822.7,14.8,84.4,187.7438098,187.7438098,0,0,0,0,0,0,0,0,0,0,0,8.7,12.9,0,0,0,0,0,0,0,0,1,0,0,0,1,1,552.4,43.9,186.1,81.6081746,50.07474916,132.7,0.02078259,5.5,12.4142059,70.8163894,5081.121321,0.7,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,102.5519909,17498.1,7.1,83.1,28.99592121,28.99592121,0,0,0,0,0,1,0,0,0,1.6,0,82.9,139.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,439.8,66,111.7,74.68376984,14.9642336,98.8,0.010397196,5.5,12.18686198,21.16262211,589.6491515,0.5,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,205.0847698,5313.7,7.5,85.5,7.042531884,7.042531884,0,0,0,0,0,0,0,0,0,0.1,0,10.3,18.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,573,58.4,213,104.1313889,67.52155683,97.6,0.050002098,5.5,14.35810595,95.48990141,5097.237719,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,52.08059061,2487.2,7.1,74.7,39.50429229,39.50429229,0,0,0,0,0,0,0,0,0,0.5,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1039,54,212.8,66.98884919,38.22379405,73.6,166846676.2,13.5,11.57519395,54.182359,1624.860121,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,28.06096511,1394.4,7.1,114.3,20.3830049,20.3830049,0,0,1,0,0,0,0,0,0,0.6,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,344.6,54,91.6,59.55349206,11.80614432,74,0.003204799,5.5,10.8924136,16.69640941,570.5561479,0.8,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,247.7454425,29854.2,12,72.1,1.560310704,1.560310704,0,0,0,0,0,0,0,0,0,0.2,0,135.1,236.1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,535,66.6,151.8,94.3,27.11370355,104.3,0.012864518,5.5,13.72069335,38.34456729,1203.783111,0.7,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.077080512,95,6,67.1,18.59419368,18.59419368,0,0,1,0,0,0,0,0,0,0.8,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,865.4,54,58,55.77312724,1.95718591,57.2,166846814.1,13.5,10.56060385,2.768904604,3.83806796,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.043399096,83.8,6,74.1,11.59897774,11.59897774,0,0,1,0,0,0,0,0,0,0.7,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,309,54,57.2,55.71857143,1.547983655,56.8,0.000533795,5.5,10.5559841,2.189179479,2.997947846,0.8,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,606.1062537,14901.3,11.5,169.7,0.151735178,0.151735178,0,0,0,0,0,0,0,0,0,0.1,0,27,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1902.3,61.2,247.5,122.5971537,61.87513857,143.7,166847259.9,13.5,15.66349705,87.71258619,3860.691016,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,541.732104,46560.7,7.1,131.4,1.552299447,1.552299447,0,0,0,0,0,1,0,0,0,0.6,0,152.4,306.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,575.1,54,188.3,99.23674603,47.70258173,112.6,0.052277803,5.5,14.01431768,67.46163804,2659.783011,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.02255559,66.8,6,95.3,17.7541432,17.7541432,0,0,0,0,0,0,0,0,0,0.5,0.7,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,865,54,58,55.80450405,1.98044905,56,166846834.7,13.5,10.56529816,2.802944496,3.928725228,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,125.2204495,2936.4,9.8,89.6,1.516809258,1.516809258,0,0,0,0,0,0,0,0,0.1,0.4,0,8.4,15.7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,438.3,70.8,91.5,82.51845238,8.662021241,74.1,0.0200454,5.5,12.83925187,12.24994792,108.2099522,0.7,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,513.3885134,100461.1,7.6,117.4,23.15696484,23.15696484,0,0,0,0,0,1,0,0,0.5,0.7,0,496.2,814.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,557,63.5,171.9,97.66730159,39.63621685,107.6,0.017690206,5.5,13.95688464,56.05407542,1968.141906,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,289.615031,31211.3,8.6,155.3,2.356798795,2.356798795,0,0,0,0,0,0,0,0,0,0,0,138.9,230.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1760.2,60,240.8,112.753985,55.26819535,126.2,166847705.5,13.5,15.03042698,78.23830461,3120.303539,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.005769706,60.6,6,118.2,34.92654688,34.92654688,0,0,0,1,0,1,0,0,0,0.3,0.8,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,303.8,54,57.6,55.19428571,1.672059374,55.2,0.001590204,5.5,10.50649368,2.364649044,3.113197279,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,1.216764426,2286.6,10.4,103.5,15.20731895,15.20731895,0,0,0,0,0,0,0,0,0.4,0.8,0,1.4,4.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1977.8,214.5,1597,526.4369048,526.8023675,237.5,0.008640814,5.5,30.78942368,745.0110528,317747.199,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,504.7224682,68928.2,11.5,131.8,93.1093289,93.1093289,0,0,0,0,0,0,0,0,0,0,0,348,583.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1840.9,54,230,118.1975358,65.23733311,119.7,166847507.3,13.5,15.38035229,92.45167699,4282.215505,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,588.9828692,8652,15.4,67.4,77.41400691,77.41400691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,786.6,97.5,206,147.3182937,35.50824301,124.3,0.009099603,5.5,17.14945575,50.21623884,1841.648624,0.7,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,17.24720731,699.4,6.5,43.3,19.38372789,19.38372789,0,0,1,0,0,0,0,0,0,0.6,0.6,0,0.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,926.8,54,96.4,59.38005821,9.351499265,73.4,166846798,13.5,10.89728295,13.34725834,264.1121861,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,441.7345996,161817.1,7.1,123.9,45.59959733,45.59959733,0,0,0,0,0,1,0,0,0,1.4,0,499.4,843.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,9986.6,60,5244,635.3941789,1446.176106,743.7,166847175.6,13.5,35.62284895,2049.839349,2119045.875,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,296.5181085,86407.2,6.5,113.2,22.32811065,22.32811065,0,0,0,0,0,1,0,0,0,0.9,0,475.9,769.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2052.6,58.8,393.6,132.4948974,88.75639301,119.3,166847290,13.5,16.29556336,125.7471476,8088.012574,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,155.758286,12551.6,7.5,99.7,1.885869887,1.885869887,0,0,0,0,0,0,0,0,0,0.1,0.1,37.2,74.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,683.6,57.6,208.2,119.6510317,65.61520315,117.2,0.051124382,5.5,15.38781041,92.79391019,4790.277693,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,708.5066607,65098.9,11.5,142.4,0.636082015,0.636082015,0,0,0,0,0,0,0,0,0,0.1,0,290.1,474.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,724.5,56.8,212.8,127.1551587,68.29896322,124.7,0.057115221,5.5,15.84865537,96.58932008,5203.239353,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,2.075636363,433.1,7.1,129.5,7.7602537,7.7602537,0,0,0,0,0,1,0,0,0,0.4,0.2,1.8,3.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1061.7,54,148.8,67.63949446,25.41251782,98.3,166846696.6,13.5,11.55675844,33.66463883,628.9686436,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.064496946,83.4,6,152.4,15.86053662,15.86053662,0,0,0,0,0,0,0,0,0,0.6,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,309.4,54,57.6,56.10746032,1.748085498,56,0.001072598,5.5,10.59290429,2.472166219,3.401454019,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,889.2968336,103144.8,9.2,117.6,1.095455653,1.095455653,0,0,0,0,0,0,0,0,0,0.1,0,491.6,832.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1970.7,56.5,357,127.7876995,104.5842369,96.5,166848153.7,13.5,16.00921469,148.0160707,10980.50716,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,111.0256792,2700.6,7.1,140.1,17.40633697,17.40633697,0,0,0,0,0,1,0,0,0,1,0,1.3,16.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4714.8,54,3164.2,301.4163793,753.5186185,496,166847858.2,13.5,24.29543101,1068.318304,628942.9602,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,33.24886119,5329.7,7.1,69.9,50.80425602,50.80425602,0,0,1,0,0,0,0,0,0,0.6,0.8,25.4,42.4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,941.4,54,111.2,60.53433241,13.36560473,75.2,166846712.2,13.5,10.9252279,14.82684451,110.6457444,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,56.19255581,1392.2,6,115.7,7.345773928,7.345773928,0,0,0,1,0,1,0,0,0,0.3,0.8,5.2,15.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,313.8,55.6,66,58.41079365,3.866322541,56.4,0.001341701,5.5,10.80477038,5.467805774,16.78943815,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.056133771,88.8,6,108.6,82.39761558,82.39761558,0,0,1,0,0,0,0,0,0,0.6,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,874.2,54,58,56.38920497,1.956966321,56.4,166846807.6,13.5,10.61901766,2.770626854,3.838745198,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,162.5638785,11028.8,13.7,138.2,0.485111455,0.485111455,0,0,0,0,0,0,0,0,0,0.6,0,5.2,21,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1943.2,55.8,298.4,124.6805028,69.95953729,134.5,166847471,13.5,15.80950148,98.93844432,5000.296159,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.014832115,66,6,115.4,91.37338671,91.37338671,0,0,0,1,0,1,0,0,0,0.3,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,851.4,54,58,54.92685317,1.678360999,55.2,166846818.8,13.5,10.47969862,2.363429356,2.800084572,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,1186.488091,63387.4,6,149.2,0.383720548,0.383720548,0,0,0,0,1,1,0,0,0,0,0,238.2,455.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1419,54,175,91.82336085,35.98668567,84.5,166847541.9,13.5,13.5422604,50.96678543,1300.267538,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,27.62285903,318,7.1,52.4,17.83549407,17.83549407,0,0,1,0,0,0,0,0,0,0.6,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,311.8,53.2,58,57.06460317,1.718774413,56,0.00137198,5.5,10.68286894,2.430714086,4.942179642,0.6,38.5,Recon-Host-Discovery
