ip_src,ip_dst,ts,flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
192.168.1.100,192.168.1.1,1780569475,349.8582757,7900.9,6.4,100.9,0.169770282,0.169770282,0,0,0,0,0,0,0,0,0,0,0,21.6,39.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,487.2,54,171.5,81.80111111,42.74260281,95.2,0.030844784,5.5,12.71116409,60.44716858,2516.440488,0.8,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,408.9053713,35882.5,10.9,138.2,22.16262448,22.16262448,0,0,0,0,0,0,0,0,0,0.4,0,139.8,244.7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,694.6,60.6,228.1,111.3715476,58.34367032,137,0.034170318,5.5,14.76261962,82.51040985,4787.226567,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.086407232,458.8,5.4,103,27.44380736,27.44380736,0,0,1,0,0,0,0,0,0,0.9,0.7,1,2.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,919.6,54,90.6,59.11201735,8.376709541,62.7,166846810.8,13.5,10.87305361,11.88904818,98.65224166,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.0140172,72.6,6,73.1,27.62518069,27.62518069,0,0,1,0,0,0,0,0,0,0.6,0.7,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1136.4,54,214,73.92265478,41.03599443,56.4,166846695.1,13.5,12.1612999,58.15301175,1700.451964,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,24.49735603,1089.6,7.1,70.5,26.56690856,26.56690856,0,0,1,0,0,0,0,0,0,0.7,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,330.2,55.6,73.6,58.96349206,5.578074282,72.8,0.002016497,5.5,10.85176555,7.888588301,223.2906294,0.6,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.140626526,108538.5,6,244,570.0063128,570.0063128,0,0,0,0,1,1,0,0,0,0,0,35.9,81.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,9930.6,1494,2779.2,1813.883333,532.8922604,1922.4,0.000190997,5.5,60.15500896,753.6234619,320819.6386,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.038426089,83.8,6,92.3,26.00511039,26.00511039,0,0,1,0,0,0,0,0,0,0.7,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,313.8,55.2,58,57.28571429,1.208047777,56.8,0.002064514,5.5,10.70370243,1.70843755,2.09630839,0.7,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,160.7845391,14630.8,10.4,135.7,2.425520681,2.425520681,0,0,0,0,0,0,0,0,0,0.1,0.2,57.5,100.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1720.9,54,276,109.4425352,70.06726067,164.2,166846870.5,13.5,14.80201129,99.27544799,5161.286116,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,475.8410954,4060.8,15.9,59.1,91.85213858,91.85213858,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,453.8,46,118.8,74.43571429,33.75008292,82.4,0.01902771,5.5,12.08200845,47.729825,1632.170483,0.7,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.052721095,106.2,6,49.2,34.17093813,34.17093813,0,0,1,0,0,0,0,0,0,0.9,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,315.8,54.8,58,57.4284127,1.188804368,57.6,0.002545214,5.5,10.7170655,1.68122326,1.806720836,0.8,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.979102111,213,5.9,82.1,10.97497678,10.97497678,0,0,0,0,0,0,0,0,0,0.4,0.4,0.8,1.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,460.5,54.8,178.4,79.0290873,44.13993469,82.3,0.001949811,5.5,12.5126651,62.42329428,2791.392381,0.8,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.051842165,77.6,6,74,15.45278158,15.45278158,0,0,0,0,0,0,0,0,0,0.5,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,866.6,54,58,55.91995063,1.994703731,56,166847744.2,13.5,10.57443725,2.820545049,3.977761152,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.040296602,83,6,132.8,24.40175083,24.40175083,0,0,0,0,0,0,0,0,0,0.5,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,303,54,56,54.70873016,0.922183544,56,0.001057887,5.5,10.46001282,1.304164475,1.718814563,0.5,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,16.97542088,474.1,7,57.3,15.43227232,15.43227232,0,0,0,0,0,0,0,0,0,0.4,0.5,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,389.8,49.4,137,67.55615079,27.34082162,71.7,0.000924492,5.5,11.59702777,38.66576074,1417.185272,0.8,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,1.285194087,144039.5,6,118.6,125.5720369,125.5720369,0,0,0,0,0,1,0,0,0,2,0,50.3,160.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,6455.7,727.1,2922,1555.440913,872.2753263,727.1,8.72E-05,5.5,54.17232756,1233.583597,927592.2972,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.037131214,84.2,6,90.7,80.65940144,80.65940144,0,0,1,0,0,0,0,0,0,0.8,0.7,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,315.4,56.4,58,57.58952381,0.685040759,56.8,0.002314186,5.5,10.73203414,0.968793933,1.187473923,0.4,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,22.97639496,23319.6,7.1,63.6,56.0769799,56.0769799,0,0,0,0,0,1,0,0,0,1.8,0,13.1,26.4,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2047.8,66,649.1,128.8727882,141.1011957,195.4,166848197.7,13.5,16.01015873,200.3060205,25342.62044,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.047462201,78,6,92.5,21.18657706,21.18657706,0,0,1,0,0,0,0,0,0,0.6,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,312.2,54.8,58,57.01793651,1.439909613,56.4,0.001082802,5.5,10.67861491,2.036339703,2.614370118,0.8,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.027092314,78,6,72.2,35.79708721,35.79708721,0,0,1,0,0,0,0,0,0,0.6,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,311.4,54.8,58,56.85857143,1.522406696,56.4,0.002142501,5.5,10.66367594,2.153008196,2.901503401,0.8,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,29.13621631,1046.4,12.7,82.9,0.292410795,0.292410795,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1329.2,43,319.7,85.72511134,63.60175809,95.5,166846654.5,13.5,13.08711233,90.17248864,4331.961041,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,178.2546442,39595.4,8.7,117.1,3.607567891,3.607567891,0,0,0,0,0,0,0,0,0,0.7,0,212.2,343.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,478.2,59.6,136.9,81.29210317,27.53126522,100.9,0.083025098,5.5,12.71369275,38.93508866,1055.708777,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,15.09538362,223.4,7.1,108.5,23.33849178,23.33849178,0,0,1,0,0,0,0,0,0,0.6,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,302.2,50,56.8,54.10873016,2.437929282,56,0.001191592,5.5,10.40135575,3.447752655,6.691512976,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,15.17784653,820.7,7.1,73.9,18.20197286,18.20197286,0,0,1,0,0,0,0,0,0,0.7,0.7,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,324.6,55.6,66.4,58.93650794,3.290983035,58.4,0.00198319,5.5,10.85663042,4.654152842,15.63075636,0.7,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,545.6161856,91004.5,6.5,110.4,2.395946544,2.395946544,0,0,0,0,0,1,0,0,0.2,0.4,0,438.5,785.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,719.1,90.1,284,152.455,70.28424161,122.8,0.019727492,5.5,17.25525141,99.39692771,5545.985147,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.072749448,94.6,6,73.5,42.59016537,42.59016537,0,0,1,0,0,0,0,0,0,0.7,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,876.2,54,60,56.50100924,2.303225945,56.8,166846787.4,13.5,10.6296319,3.262513034,5.331340072,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,164.3525929,22027.6,8.8,103.6,4.553246564,4.553246564,0,0,0,0,0,0,0,0,0,0.3,0.2,106.7,184.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,546.7,59.6,167.9,94.33789683,37.101533,103.9,0.035543895,5.5,13.68769461,52.46949116,1850.521006,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.011419106,61.4,6,95.1,17.49823227,17.49823227,0,0,0,0,0,0,0,0,0,0.5,0.6,0,0.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,863,54,58,55.66047882,1.960195726,56,166846853,13.5,10.54986215,2.77174336,3.842572737,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,240.9200769,35852.4,4.2,74.3,1.565293175,1.565293175,0,0,0,0,0,0,0,0,0,0,0,182.1,307.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,440.9,60,127.4,78.55801587,25.8198821,93.6,0.015682602,5.5,12.51344585,36.51482745,801.8639606,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.038398218,77.2,6,97.7,21.92369646,21.92369646,0,0,0,1,0,1,0,0,0,0.4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,864.6,54,58,55.80755195,1.981876415,55.6,166846798.4,13.5,10.56558847,2.804963095,3.934145141,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,555.9673372,25411.4,8.1,125.4,0.620126593,0.620126593,0,0,0,0,0,0,0,0,0,0.2,0,78.2,146.9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1588.3,55.6,232.9,102.158952,67.8228159,131.2,166847400.2,13.5,14.26898311,95.99198223,4620.537709,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,531.8857036,38892.4,10.4,145.9,0.54672877,0.54672877,0,0,0,0,0,0,0,0,0,0.3,0,114.6,217.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1098.6,115.2,338.5,207.3115079,70.6319868,182.8,0.061464405,5.5,20.34096251,99.88871367,6480.202554,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,103.3347762,3477.2,10.3,81.2,0.166264786,0.166264786,0,0,0,0,0,0,0,0,0,0.1,0,1.4,5.7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2692.4,54,348,174.3483392,112.1866829,177.2,166847437.9,13.5,18.69383349,158.7176859,12604.70767,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,44.40759213,4119.1,8.7,91.4,51.02339109,51.02339109,0,0,0,0,0,0,0,0,0,0.5,0,2.4,9.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1574.7,54,230,101.2793432,60.69493647,99.2,166847228.2,13.5,14.2340639,86.04533633,3709.678052,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,52.4498059,21138.8,4.8,78.8,33.78969276,33.78969276,0,0,0,0,0,0,0,0,0,0.7,0.4,33.8,69.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,781.3,54.4,493.2,139.5604365,160.4219724,117.5,0.002607393,5.5,16.35406756,226.870929,32839.16127,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.02486918,71.4,6,115.5,43.94878578,43.94878578,0,0,0,1,0,1,0,0,0,0.3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,883.8,54,58,57.10404213,1.565039323,55.2,166847745.9,13.5,10.68791796,2.209044999,2.552315286,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.268409514,3333.9,6,148.2,31.10093749,31.10093749,0,0,0,0,0,1,0,0,0.4,1.2,0.6,3.7,10,0,0,0,0,0,0,0,1,0,0,0,0,1,1,917.6,54,76.2,58.97082215,5.964416641,65.5,166847736.1,13.5,10.86284501,8.467225392,50.68753463,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,150.8365388,6218.1,13.1,88.1,1.57896729,1.57896729,0,0,0,0,0,0,0,0,1.1,0.4,0,1.6,7.5,0,0,0,0,0,0,0,0,1,0,0,0,1,1,553.6,82,214,118.2244444,47.38662039,83.8,0.0356498,5.5,15.2056432,67.01480122,2515.62831,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.0702003,100.8,6,68.9,22.79633747,22.79633747,0,0,1,0,0,0,0,0,0,0.9,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,890.6,54,66,57.44498288,2.874132138,57.6,166846788,13.5,10.72033893,4.056974978,8.295298358,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.009734607,60.2,6,173.6,20.72192461,20.72192461,0,0,0,1,0,1,0,0,0,0.2,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,299,54,55.2,54.21888889,0.458583449,54.8,0.000919414,5.5,10.41329314,0.648534934,0.70754321,0.3,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.036563706,85,6,49.4,27.57951029,27.57951029,0,0,1,0,0,0,0,0,0,1,0.5,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,0.004244804,5.5,10.77032961,0,0,0,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,261.7539715,12708,7,104.1,0.197864937,0.197864937,0,0,0,0,0,0,0,0,0,0.2,0,16.9,34,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1813.1,54,230,117.6451247,65.61286316,93.4,166847852.3,13.5,15.35259383,92.88787348,4319.755539,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.036985397,88.8,6,54.6,38.29091763,38.29091763,0,0,1,0,0,0,0,0,0,0.6,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,895,56.4,58,57.78886825,0.525682429,56.4,166846691,13.5,10.75224801,0.723425872,0.672090771,0.4,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.068734741,97.8,7.1,114,19.6358896,19.6358896,0,0,0,0,0,0,0,0,0,0.6,0.7,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,309.4,55.2,58,56.70634921,1.361833701,55.6,0.000630403,5.5,10.64919078,1.92592369,2.654898463,0.7,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.04655838,90,6,70.4,20.20357564,20.20357564,0,0,1,0,0,0,0,0,0,0.9,0.7,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,854.2,54,58,55.03049461,1.664913927,56.8,166846555.5,13.5,10.48971292,2.350289019,2.854316112,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,269.7942675,299549.6,5.5,117.7,1.236265932,1.236265932,0,0,0,0,0,1,0,0,0,0,0,89.9,339.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3969,66,1369.2,690.388254,635.9042476,753.2,0.008812523,5.5,36.14041118,899.3044113,449489.886,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.038439107,78,6,53.6,21.38464695,21.38464695,0,0,1,0,0,0,0,0,0,0.6,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,865.4,54,58,55.81611224,1.985388718,56.4,166846802.8,13.5,10.56650144,2.808789398,3.945142032,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,53.50922179,60590.7,4.9,73.1,15.50324841,15.50324841,0,0,0,0,0,1,0,0,0.2,0.9,0.1,209.4,421.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5897.6,54,1596.2,387.1308646,578.2038224,321.3,166846613.4,13.5,27.36462017,793.0455902,315874.2961,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.060644937,95,6,89.8,366.9546131,366.9546131,0,0,1,0,0,0,0,0,0,0.8,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,879.8,54,58,56.78015676,1.831742852,56.8,166846846.2,13.5,10.65586293,2.59419324,3.37083143,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,150.4440323,44124.1,8.2,191.9,659.3174015,659.3174015,0,0,0,0,0,1,0,0,0,1.3,0,238.3,389.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1911.7,79.7,1000.5,256.1000794,319.0627631,635.8,0.01750381,5.5,20.80790593,451.2228868,299158.607,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.025985789,66.4,5.4,128.5,22.06178056,22.06178056,0,0,0,0,0,0,0,0,0,0.4,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,863.2,54,58.2,55.69603312,1.984193304,56.2,166846787.9,13.5,10.55208577,2.778613226,3.861130685,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,21.82085571,5624.4,6,118.8,20.47735388,20.47735388,0,0,0,1,0,1,0,0,0,0.3,0.8,32.6,52.4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,302.6,54,58.4,54.6615873,1.437973664,55.6,0.003311014,5.5,10.45550609,2.033601858,4.823868985,0.5,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,665.738537,23140.8,12.5,138.2,0.156683103,0.156683103,0,0,0,0,0,0,0,0,0,0,0,0,16.1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1483.2,174.2,336.2,276.1303968,66.97166303,222.4,0.031880498,5.5,23.45719549,94.71223415,5515.038845,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,23.61537621,1119,8.2,85.8,2.529644776,2.529644776,0,0,1,0,0,0,0,0,0,0.8,0.1,0,0.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,401.8,58,109.6,67.07444444,19.08666715,90.8,0.005686593,5.5,11.52214174,26.99262355,1221.482358,0.3,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.126386476,7164.9,6,156,124.4400546,124.4400546,0,0,0,0,0,1,0,0,0,2,0,5.4,14.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,7460.9,66,2922,491.2549494,775.0636246,173.7,166848486.4,13.5,31.35219579,1098.121722,606101.907,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,365.8502189,27997.7,8.7,100.2,0.723631285,0.723631285,0,0,0,0,0,0,0,0,0,0,0,86.4,173.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1653.2,54,230,106.273849,67.01550361,136.6,166848271.3,13.5,14.59279494,94.88857958,4509.984437,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,217.2239099,6158.4,8.7,162.6,0.316431035,0.316431035,0,0,0,0,0,0,0,0,0,0.4,0,12.4,25.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,371.9,58,85.8,65.0581746,8.926739081,81,0.017731786,5.5,11.39568942,12.62431548,228.8113423,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.052533579,83,6,76.8,19.16379001,19.16379001,0,0,0,0,0,0,0,0,0,0.5,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,304.2,54,56.8,54.95539683,1.294879235,56,0.001430488,5.5,10.48361733,1.831235776,2.408147896,0.7,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.075339222,90,6,48.5,16.00972118,16.00972118,0,0,1,0,0,0,0,0,0,0.9,0.7,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,315,54,57.6,56.8284127,1.388804368,57.6,0.002339911,5.5,10.66053058,1.964065972,2.206720836,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,195.1677215,5234.4,5.9,137.1,60.51513344,60.51513344,0,0,0,0,0,1,0,0,0,1,0,9.3,16.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3811.3,54,1514,244.6660833,411.1560172,244.3,166848384.6,13.5,22.1064817,583.022379,171076.1061,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.011391807,60.2,6,119.5,10.5700399,10.5700399,0,0,0,1,0,1,0,0,0,0.2,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,854.2,50,58,55.10803898,2.306956216,54.8,166847732.9,13.5,10.49888029,3.268622981,5.349370951,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0,54,6,140.4,0.123721734,0.123721734,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,297,54,54,54,0,54,0.001775789,5.5,10.39230485,0,0,0,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.069498587,89.2,6,89.8,17.44042088,17.44042088,0,0,1,0,0,0,0,0,0,0.7,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,311.4,54.8,58,56.83190476,1.521188736,56.8,0.001273084,5.5,10.66115473,2.151285741,2.897947846,0.8,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,150.8911158,5946.6,6,185.1,30.67270846,30.67270846,0,0,0,0,0,1,0,0,1.1,1.8,1.3,19.2,35.2,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1935,54,540,126.1954905,123.2218133,82.4,166847953,13.5,15.89622236,174.5687374,15326.86894,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,97.13217893,3152.1,6,139.6,9.910803768,9.910803768,0,0,0,0,0,1,0,0,0,2.6,0,11.4,23.3,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1736.6,63.2,1441.2,231.9143651,445.4251717,407,0.009235597,5.5,19.38034715,629.9263188,493755.2863,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,18.08431795,130.2,7.1,45.1,19.17566812,19.17566812,0,0,1,0,0,0,0,0,0,0.9,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,989.9,58,106,64.03018835,15.05557281,60.9,166846831.4,13.5,11.30518096,21.19516274,225.9778868,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,118.4352367,4765.6,13.7,80.2,0.310477167,0.310477167,0,0,0,0,0,0,0,0,0,0.1,0,13.2,26.3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1692.8,52.4,218,108.7643682,53.21728506,125.4,166847976.7,13.5,14.76700878,75.1937069,2831.572237,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,61.91207149,36987,5,60.6,37.87941938,37.87941938,0,0,0,0,0,1,0,0,0.3,1.5,0.3,94.8,169.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1886.4,54,230,123.311237,62.85933074,85.8,166848075.9,13.5,15.68607055,89.07933749,3971.571058,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,237.8864816,30606.5,6.5,87.7,1.271447967,1.271447967,0,0,0,0,0,1,0,0,0,0,0,156.7,261.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1551.1,54,260.7,99.20757835,56.92936827,119.5,166846874,13.5,14.09150895,80.70283184,3465.552782,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,619.3525274,57171.4,9.8,132.3,0.730368197,0.730368197,0,0,0,0,0,0,0,0,0,0.3,0,252.6,420.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1773.1,48.5,230,114.5160437,69.9771045,116.2,166847500.8,13.5,15.14830597,99.09306279,4912.928215,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.045451999,84.2,6,90.2,28.16050769,28.16050769,0,0,1,0,0,0,0,0,0,0.8,0.7,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,917.4,54,94,59.26957896,9.419861715,56.8,166846572.1,13.5,10.8877793,13.35210167,89.76527634,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.039822912,78.8,6,71.3,19.42287392,19.42287392,0,0,1,0,0,0,0,0,0,0.8,0.6,0,0.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,316.2,56.4,58,57.67396825,0.639471807,57.2,0.00160501,5.5,10.73994717,0.904349702,1.028461577,0.4,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.082562542,101.2,6,47.7,19.46549028,19.46549028,0,0,1,0,0,0,0,0,0,1,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,0.001649809,5.5,10.77032961,0,0,0,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,875.0064175,24368.1,9.3,151.5,0.235042737,0.235042737,0,0,0,0,0,1,0,0,0,0,0,89.2,157.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1463.9,49.6,218.8,93.57773556,47.13010587,114.4,166848533.7,13.5,13.69501565,66.64563491,2248.964627,1,244.6,Recon-Host-Discovery
