ip_src,ip_dst,ts,flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
192.168.1.100,192.168.1.1,1780569475,88.83229733,4795.4,6.4,78.6,0.444991303,0.444991303,0,0,0,0,0,0,0,0,0,0.1,0,15.6,37,0,0,0,0,0,0,0,0,0,0,0,0,1,1,455,46,158.2,77.26357143,38.54659973,86.8,0.044126892,5.5,12.36773822,54.51312412,1845.787587,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,56.12287052,8958.5,7.1,171.3,55.89381793,55.89381793,0,0,0,0,0,1,0,0,0.3,1.7,0,7.2,18,0,1,0,0,0,0,0,1,0,0,0,0,1,1,853.7,63.9,404.8,144.8275794,114.576513,151.1,0.009103298,5.5,16.89784608,162.0356587,17805.28306,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,107.2132394,16798.4,8.6,132.9,5.829303921,5.829303921,0,0,0,0,0,0,0,0,0.2,0.4,0,85.8,143.8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1533.2,60,239,98.28053457,48.92516509,126.5,166846749.7,13.5,13.94213881,66.90927638,2254.099623,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.016656518,78,4.8,83.4,87.15844124,87.15844124,0,0,0,0,0,0,0,0,0,0.6,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,898.6,56.4,59.8,57.99935299,0.787715823,57.2,166847743.8,13.5,10.77202044,1.087240121,0.795599598,0.9,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.425690031,10251.1,6,173.5,81.67876046,81.67876046,0,0,0,0,0,1,0,0,1,2,0,14.8,33.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,967.1,66,639.4,146.240119,191.3682614,185.1,0.014711499,5.5,16.51163106,270.6355907,69514.20035,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.036661601,65.6,6,156.8,10.90104294,10.90104294,0,0,0,1,0,1,0,0,0,0.2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,870.8,54,71,56.24799826,4.984793854,54.4,166846820.5,13.5,10.6072726,7.062980718,25.07740691,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.0152596,64,8.2,79.3,8.897178652,8.897178652,0,0,0,1,0,1,0,0,0,0.2,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,283.8,46,53.6,50.33253968,3.108510631,53.2,0.003370285,5.5,10.02996192,4.396097893,12.09633233,0.8,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,4.720471311,1249790,6,217,200.2976575,200.2976575,0,0,0,0,0,1,0,0,0,2,0,45,944.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1023,66,66,66,0,66,166848211,13.5,11.48912529,0,0,0,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.081936789,101.2,6,49.4,20.84466704,20.84466704,0,0,1,0,0,0,0,0,0,1,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,0.002340198,5.5,10.77032961,0,0,0,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,152.0862384,24339.9,14.8,93.3,69906.00727,69906.00727,0,0,0,0,0,0,0,0,0,0,0,117.1,193.5,0,0,0,0,0,0,0,0,1,0,0,0,1,1,550.7,64,170.8,99.57246032,35.80190628,97.4,0.0367208,5.5,14.09833202,50.63154142,1552.010871,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.052273893,77.6,6,93.4,15.30419089,15.30419089,0,0,0,0,0,0,0,0,0,0.5,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,310.2,55.2,58,56.81301587,1.35443633,56,0.002092814,5.5,10.65925797,1.915462228,2.626454019,0.7,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.03632319,66.4,5.4,128.1,17.26964658,17.26964658,0,0,0,0,0,0,0,0,0,0.4,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,861.6,54,59.4,55.55672954,2.062594346,56.2,166847733.5,13.5,10.53997553,2.916858373,4.267921872,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,6.160041428,131.5,6,68.9,11.77609096,11.77609096,0,0,1,0,0,0,0,0,0,0.7,0.8,0.3,1.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,879.4,54,58,56.74938753,1.847828219,56.8,166846854.3,13.5,10.65297918,2.616941384,3.427636164,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.046046281,77.2,6,113,17.69600995,17.69600995,0,0,0,1,0,1,0,0,0,0.4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,869.4,54,60,56.09340833,2.185237662,55.6,166846806.2,13.5,10.59286337,3.090302213,4.77598051,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,173.8436423,5735.9,12.6,134.1,2.171328349,2.171328349,0,0,0,0,0,0,0,0,0,0.2,0,5.3,13.7,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1570.6,54,249.8,100.3734698,67.41798775,124.5,166848254.1,13.5,14.17591964,95.46535236,4590.813224,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,21.0853977,968.1,8.2,118.7,14.14483215,14.14483215,0,0,0,0,0,0,0,0,0,0.6,0.5,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1240.9,54,214,80.91710809,53.22239257,73.3,166846801.9,13.5,12.71620179,75.44199407,2860.064635,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.049916291,83,6,74.7,19.31978606,19.31978606,0,0,0,0,0,0,0,0,0,0.5,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,873,54,58,56.33952118,1.960195726,56,166847710.3,13.5,10.61601552,2.77174336,3.842572737,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,38.15360508,61960.2,6.5,86.7,48.36790844,48.36790844,0,0,0,0,0,1,0,0,0,1.4,0,56.4,124.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2606,63,2137.2,333.1859921,666.8904065,642.6,0.006788301,5.5,22.19761202,943.1254574,1115106.137,0.5,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,145.2248256,14021.8,6,157.3,18.03464352,18.03464352,0,0,0,1,0,1,0,0,0.2,0.4,0.6,58.8,116.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1261,54,420.9,79.47608683,86.2885664,112.8,166847736.1,13.5,12.56103638,122.4112703,10499.1013,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,60.15800476,2883.8,7.1,111,28.60606265,28.60606265,0,0,1,0,0,0,0,0,0,0.9,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,908.2,54,94,58.12388695,9.407910484,74,166846683.9,13.5,10.78206721,13.43218818,305.3768007,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,621.2404052,55953.6,7.6,108.1,0.858333375,0.858333375,0,0,0,0,0,0,0,0,0,0.4,0,166,337,0,0,0,0,0,0,0,0,0,0,0,0,1,1,752,75.4,226.8,148.0262302,60.72962553,128.1,0.042571998,5.5,17.1391477,85.88466006,4123.364911,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,17.32084982,493,5.5,96.6,17.95981557,17.95981557,0,0,0,0,0,0,0,0,0,0.4,0.7,3,6.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,314.6,54,65.2,56.31698413,3.804810412,60,0.001336098,5.5,10.61119738,5.380814487,36.8792318,0.8,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,58.47816386,9866.9,11.5,76.7,1.51859515,1.51859515,0,0,0,0,0,0,0,0,0,0.2,0,47.2,76.1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,454.7,53,167.4,79.19845238,37.43991131,82.1,0.020054197,5.5,12.54927679,52.94803034,2076.349472,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.049217582,95.8,6,52,28.44049307,28.44049307,0,0,1,0,0,0,0,0,0,1,0.7,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,319,58,58,58,0,58,0.00293529,5.5,10.77032961,0,0,0,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.065606833,90.4,6,46.8,18.57747608,18.57747608,0,0,1,0,0,0,0,0,0,1,0.6,0,0.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,895,54,58,57.73249144,0.993990628,58,166846804.8,13.5,10.74536438,1.408742536,0.999579818,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.119402385,1372.5,6.5,75.5,73.00794581,73.00794581,0,0,0,0,0,1,0,0,0,0.9,0,3.2,7.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2394.1,54,675.4,153.0339566,169.4005115,157.5,166847933.1,13.5,17.4962129,240.1175839,29361.77997,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,32.09236465,207146.3,7.1,247.8,166.0451214,166.0451214,0,0,0,0,1,1,0,0,0,1.8,0,69.6,199.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,42635,1352,2922,2773.13053,414.6558464,2202.8,166846579.4,13.5,74.53195067,583.2684866,259865.2928,0.7,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,886.2393271,36674.6,8.1,100.8,0.251893023,0.251893023,0,0,0,0,0,0,0,0,0,0,0,92,198.4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,739.9,76.4,230,148.1525794,69.41327567,115.7,0.059883499,5.5,17.12488479,98.16519586,5358.172125,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,345.1176836,77618.2,7.1,117.1,13.99888199,13.99888199,0,0,0,0,0,1,0,0,0,0.1,0.1,413.4,696.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1634.6,54,230,104.7169209,60.57777061,112.2,166847067.1,13.5,14.48270704,85.77252382,3682.358354,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.070924783,106.2,6,72.1,25.37506093,25.37506093,0,0,1,0,0,0,0,0,0,0.9,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,860.2,54,58,55.42538059,1.870356445,57.6,166846565.8,13.5,10.52750837,2.64469143,3.516320014,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,24.87389002,9600.7,5.5,174.3,67.41969712,67.41969712,0,0,0,0,0,1,0,0,0.2,1.4,0,20.8,43,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1901.6,56.4,1258,325.406746,425.4606939,279.8,0.015302086,5.5,24.84211326,601.6922836,223284.5223,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.041627216,95.8,6,69.3,33.93050291,33.93050291,0,0,1,0,0,0,0,0,0,1,0.7,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,883.8,54,66,56.99966272,3.057582759,57.6,166846592.6,13.5,10.67664606,4.333140234,9.439360343,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,435.2053887,13374.2,17,127.8,10.34730461,10.34730461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1069.9,103.2,357,206.9911508,110.1061923,197.9,0.021527004,5.5,20.21369595,155.7136704,13528.27966,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.018616891,71.8,6,115.2,31.41752929,31.41752929,0,0,0,1,0,1,0,0,0,0.4,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,306.6,54.4,58,55.98809524,1.760639807,55.6,0.000977302,5.5,10.5816493,2.489920693,3.445947846,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.021442509,72.6,6,75.2,54.31708134,54.31708134,0,0,1,0,0,0,0,0,0,0.6,0.7,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,930,54,101,60.12956816,10.98964504,56.4,166846830.2,13.5,10.96848138,15.56820323,121.9815555,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,13.9676954,3779.7,6,119.9,8.47041401,8.47041401,0,0,0,1,0,1,0,0,0,0.1,0.9,21.3,35.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,310.6,54.4,64.4,56.88634921,3.666322541,55.6,0.002339506,5.5,10.66587951,5.184963061,15.58943815,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,26.45790522,3804.4,10.4,100.2,44.25520929,44.25520929,0,0,0,0,0,1,0,0,0,1,0,13.4,23.7,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3213.4,58,1424,211.9682192,329.1295158,86.9,166847034.4,13.5,20.53983298,466.5056766,109435.4438,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,415.2856311,40569.1,6.4,115.1,0.174464505,0.174464505,0,0,0,0,0,0,0,0,0,0,0,24.6,68.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1794.9,43,357,116.8143466,96.92419838,94.6,166846757.1,13.5,15.26183302,137.2734586,9473.620524,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,193.8408471,10025.6,13.7,87.2,64533.67188,64533.67188,0,0,0,0,0,0,0,0,0,0,0,43.1,92.6,0,0,0,0,0,0,0,0,1,0,0,0,1,1,455.9,65.1,125,84.27162698,20.27531467,80.9,0.042437506,5.5,12.97457092,28.67362498,560.4263452,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,7.57894733,163066.6,7.1,209.1,123.3287339,123.3287339,0,0,0,0,0,1,0,0,0,1.8,0,49.8,146.9,0,1,0,0,0,0,0,1,0,0,0,0,1,1,5152.6,66,1082,298.4666788,401.8900296,1082,166846967.2,13.5,22.80822181,565.938704,230995.7205,0.8,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,3.090032578,941.2,5.5,72.8,16.00010092,16.00010092,0,0,1,0,0,0,0,0,0,0.8,0.4,4.9,8.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,915.4,50.4,89.6,58.78779677,8.299460739,63.9,166846850,13.5,10.84312606,11.80162056,139.8170945,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,12.2682205,563.4,6.5,150.7,28.24086381,28.24086381,0,0,0,1,0,1,0,0,0,0.3,0.6,0,0.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1046.6,54,185,67.11571944,34.3149998,71.4,166846592,13.5,11.58707119,48.66398257,1243.949411,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,382.285449,8555.1,10.4,113.8,0.17939852,0.17939852,0,0,0,0,0,0,0,0,0,0.1,0,20.9,40.1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,583.2,66.4,215.6,116.6485714,59.39323215,113,0.041073203,5.5,15.14545832,83.99471442,3978.543988,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,27.7622385,19512.3,6,109.6,22.62508229,22.62508229,0,0,0,0,0,1,0,0,0,0.6,0.7,31.1,65,0,0,0,0,0,0,0,1,0,0,0,0,1,1,767.5,54,454.3,122.4373016,136.0447879,140.8,0.002020812,5.5,15.35863539,192.3963841,28697.89055,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.069498587,89.2,6,89.8,17.44042088,17.44042088,0,0,1,0,0,0,0,0,0,0.7,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,311.4,54.8,58,56.83190476,1.521188736,56.8,0.001273084,5.5,10.66115473,2.151285741,2.897947846,0.8,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,247.7278242,22823.1,12.6,198.1,11.61013776,11.61013776,0,0,0,0,0,0,0,0,0,0.6,0,81.3,139.3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,889.9,92.7,280.7,165.2484921,66.59808595,147.4,0.008924294,5.5,18.14801204,94.18391638,5086.235289,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,1.526533246,68213,5.4,111.2,58.12536127,58.12536127,0,0,0,0,0,1,0,0,0.2,1.8,0,37.4,92.6,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4485.4,135.2,3455.6,752.7517857,1140.207732,714.3,0.007132006,5.5,37.76388149,1612.497239,1860947.567,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.042181301,88.8,6,71.7,28.10754786,28.10754786,0,0,1,0,0,0,0,0,0,0.6,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,884.6,54,58,57.09543993,1.648699367,56.4,166846576.5,13.5,10.68550085,2.335762127,2.762827895,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,142.0474829,3373.4,15.9,78.6,1.865380971,1.865380971,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,673.9,70.8,184,121.4969841,38.96373737,110.9,0.029312897,5.5,15.56270521,55.10304583,1829.482586,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,687.8010096,92588,10.4,162.6,4.848570698,4.848570698,0,0,0,0,0,0,0,0,0,1.1,0,47.6,131.7,0,0,0,0,0,0,0,1,0,0,0,0,1,1,555.6,70,141.6,97.26031746,25.76495233,111.6,0.053026009,5.5,13.92954817,36.43714502,1058.209449,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,16.23613541,2748.6,7.1,77.6,13.09070925,13.09070925,0,0,0,0,0,0,0,0,0,0.8,0.1,14.3,22.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,426,59.1,135.4,77.5968254,26.24278092,79,0.017970586,5.5,12.43497195,37.1128967,913.3660236,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,9.997105145,241.2,6,74.6,11.3735183,11.3735183,0,0,1,0,0,0,0,0,0,0.6,0.9,0.6,2.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1063.7,54,214,68.7705905,40.8177938,62.9,166846791.3,13.5,11.73124241,57.85098979,1680.464286,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,6.560085702,377.2,7.1,112.5,12.41998354,12.41998354,0,0,0,0,0,0,0,0,0,0.5,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,373.4,54.8,120.4,64.2431746,21.20669269,72,0.00156939,5.5,11.30749548,29.99079242,1048.620936,0.8,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.049348092,89.2,6,71.9,20.46503191,20.46503191,0,0,1,0,0,0,0,0,0,0.7,0.9,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,309.4,54,57.2,55.83793651,1.542154321,56.4,0.002953601,5.5,10.56725377,2.180935557,2.975703452,0.8,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.019518495,66,6,98.1,20.39509856,20.39509856,0,0,0,1,0,1,0,0,0,0.3,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,871.8,54,58,56.30151645,1.950022934,55.2,166846785.8,13.5,10.61231055,2.758774626,3.808128681,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,25.99322221,6863.2,6,47.9,21.69824162,21.69824162,0,0,1,0,0,0,0,0,0,0.7,0.7,39,63.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,948.4,54,137,61.29502783,20.28738467,66.3,166846708.4,13.5,11.07319852,28.75417533,416.6547588,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,28.52920058,1247.4,9.3,80.4,16.80808526,16.80808526,0,0,0,0,0,1,0,0,0.1,0.2,0.6,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,979.4,54,154.8,62.59792472,23.71632096,72.4,166847767.6,13.5,11.18738809,33.65408838,824.7137049,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,39.56583171,343,9.3,51.3,17.03370175,17.03370175,0,0,1,0,0,0,0,0,0,0.7,0.5,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1257.4,54,230,81.49575198,55.63421732,67.6,166846692.9,13.5,12.77406724,78.82567252,3127.405918,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,26.59030232,955.8,6,47,19.76674002,19.76674002,0,0,1,0,0,0,0,0,0,0.9,0.9,4.8,11.4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,922,54,93,59.53817423,9.053766667,61.5,166846840.2,13.5,10.91273336,12.83232438,83.0009896,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,973.6936811,143094.4,8.2,136.9,34.23211053,34.23211053,0,0,0,0,0,1,0,0,0,0.1,0.1,692.5,1211.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1715.9,54,278.6,109.7134315,69.62220581,126,166848427.9,13.5,14.81662244,98.61067682,4906.68523,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0,54.4,6,138.9,18.30263043,18.30263043,0,0,0,1,0,1,0,0,0,0.1,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1036.2,54,230,67.30573109,43.36177568,54.4,166846853,13.5,11.60490987,61.45285853,1901.651266,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.050388288,106.2,6,47.3,37.68640411,37.68640411,0,0,1,0,0,0,0,0,0,0.9,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,874.6,54,58,56.37494863,1.942571557,57.6,166846595.4,13.5,10.61962588,2.740343574,3.757530307,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,398.4739691,24948.6,10.4,157.2,0.790722716,0.790722716,0,0,0,0,0,0,0,0,0,0.3,0,97.5,155,0,0,0,0,0,0,0,1,0,0,0,0,1,1,774.3,74.7,219.3,143.0597619,56.35605751,135.8,0.088314605,5.5,16.89352562,79.69950086,3562.595555,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.027495289,71.8,6,94,22.45417705,22.45417705,0,0,0,1,0,1,0,0,0,0.4,0.9,0,0.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,301,54,55.6,54.45047619,0.697696911,55.6,0.001465392,5.5,10.43540271,0.986692434,1.235473923,0.4,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.04564898,86.8,6,91.8,21.89261248,21.89261248,0,0,0,0,0,0,0,0,0,0.5,0.9,0.1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,897.6,54,88.6,57.8735634,8.332571512,59.8,166846809.7,13.5,10.76009848,11.8073506,74.69266218,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,60.48028574,2907.1,4.3,123.1,8.785478389,8.785478389,0,0,0,0,0,1,0,0,0.4,1.5,0,2,5.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,7222.2,46,2922,475.4437275,813.6772019,410.4,166848426.2,13.5,30.79401812,1153.364239,667637.9974,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,727.5961335,25978.8,7.2,115.1,0.292609338,0.292609338,0,0,0,0,0,0,0,0,0,0.5,0,50,121.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1507.9,43,292,96.25349877,63.56931829,111.9,166847944.7,13.5,13.88270166,90.05670088,4249.531223,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.133919907,174.1,13.1,64,37330.54219,37330.54219,0,0,0,0,0,0,0,0,0,0.5,0,0.1,0.4,0,0,0,0,0,0,0,0,1,0,0,0,1,1,457.4,48.8,179.2,73.76547619,41.3818104,122.1,0.008108401,5.5,11.99732857,58.52271751,5197.280684,0.9,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.035331273,72.2,6,113.7,16.95187436,16.95187436,0,0,0,0,0,0,0,0,0,0.5,0.8,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,871,54,58,56.22105024,1.976406177,56,166846832.6,13.5,10.60285829,2.7946684,3.905778118,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,16.98748097,4522.6,5.5,132.8,32.58675479,32.58675479,0,0,0,0,0,0,0,0,0,0.6,0.8,25.9,41.9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,316.6,54,62.4,56.67392857,2.917250546,58.5,0.002236891,5.5,10.6451795,4.125615287,12.993679,0.8,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,301.4988526,23711.2,6,118.1,3.565876098,3.565876098,0,0,0,0,0,1,0,0,0,0.3,0.3,107.2,204.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,517.9,54,198,84.98920635,50.76642821,108.7,0.011915779,5.5,12.94125268,71.79457129,3593.045777,0.8,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,0.086430311,358.7,6,60.4,40.18482465,40.18482465,0,0,0,0,0,1,0,0,0,0.8,0.6,0.9,3.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,950.6,54,99.8,60.96404563,13.58803852,67.7,166846713.2,13.5,11.04278523,19.26321819,221.3410068,1,244.6,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,9.575638032,879,6,94.7,20.5208687,20.5208687,0,0,0,0,0,0,0,0,0,0.6,0.6,3.9,6.4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,394.4,54.8,140.6,69.86706349,30.10671032,68.2,0.001929116,5.5,11.79320568,42.57731805,1298.047422,0.8,38.5,Recon-Host-Discovery
192.168.1.100,192.168.1.1,1780569475,964.4370802,60524.2,8.7,99.7,0.504376074,0.504376074,0,0,0,0,0,1,0,0,0,0,0,221.2,440.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,707.3,60,213.6,125.7332143,63.60881,123.9,0.036103606,5.5,15.77717346,89.95644179,4533.565544,0.9,38.5,Recon-Host-Discovery
